Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity
2024-07-19,Indiranagar,100 Feet Road,34099,41.42685535727024,1.5,100.0,100.0,2,118.198,62.00113690980252,74.25731358450709,78.09522702142966,99,Fog,Yes
2024-07-20,Yeshwanthpur,Tumkur Road,15227,39.58265261337112,1.0803221408090995,54.66074165302666,81.10238145950595,0,80.45400000000001,42.777184369624585,76.73475980042717,77.18818751812576,98,Clear,No
2024-07-20,Jayanagar,South End Circle,32019,32.72250816195107,1.5,100.0,100.0,3,114.038,64.69644288466782,66.9163832778299,59.72581317170936,111,Clear,No
2024-07-20,Jayanagar,Jayanagar 4th Block,31085,20.0,1.5,97.22085942004831,100.0,3,112.17,43.8630773568069,98.24533521606772,92.7872891176853,108,Clear,No
2024-07-20,Electronic City,Hosur Road,20541,48.10363574311432,1.2877971932113157,71.42886105669304,100.0,2,91.082,17.370954177051868,92.241990329496,83.73005900440299,100,Fog,No
2024-07-20,Indiranagar,CMH Road,39521,23.23181027537944,1.5,100.0,100.0,3,129.042,29.153877132213054,72.33030513006591,52.69030049575433,104,Clear,No
2024-07-20,Indiranagar,100 Feet Road,38412,43.84373599397264,1.5,100.0,100.0,2,126.824,70.11492347595598,72.22928388067233,95.87602351225584,110,Clear,No
2024-07-20,M.G. Road,Anil Kumble Circle,54821,53.81881706201807,1.5,100.0,100.0,0,159.642,25.331395939410424,67.7127248884422,61.282588440601664,96,Overcast,No
2024-07-21,Indiranagar,100 Feet Road,11733,36.54564389903091,1.1366434575880937,47.51944503364857,53.78506662692059,1,73.46600000000001,68.76063143690078,77.45970587319655,82.08536045505869,185,Clear,Yes
2024-07-21,Indiranagar,CMH Road,35517,50.74063411904418,1.5,100.0,100.0,2,121.034,58.68370587053506,97.865763182875,99.81608174212757,95,Clear,No
2024-07-21,Whitefield,Marathahalli Bridge,15938,43.99778306447765,1.1229540033621188,45.703764485091625,75.0337677953884,0,81.876,36.51182201051372,75.05458652790415,64.6046536143403,99,Clear,No
2024-07-21,Whitefield,ITPL Main Road,27585,21.446424037399225,1.5,90.84931081429768,100.0,1,105.17,14.907342471311567,75.48229125833012,58.22931037809755,108,Clear,No
2024-07-21,Electronic City,Silk Board Junction,16474,20.23673186173538,1.098710165200312,57.581394181570175,79.28037292445676,0,82.94800000000001,36.89182853888359,74.05948837790237,68.79557068783933,98,Clear,No
2024-07-21,M.G. Road,Trinity Circle,25888,30.84468701419236,1.5,86.18890272413313,100.0,1,101.776,41.53640212931751,89.9595596505051,91.38490451985908,104,Clear,No
2024-07-21,M.G. Road,Anil Kumble Circle,12543,30.705663075701118,1.2748272567258825,39.426767007369634,64.35647657665591,0,75.086,12.07547785962042,93.72784906152124,89.27939636119022,204,Clear,No
2024-07-21,Jayanagar,Jayanagar 4th Block,21553,47.16775879975122,1.146216076090045,73.93838696476553,100.0,2,93.106,55.28506568702287,62.48218537839528,72.56441088637186,112,Rain,No
2024-07-21,Hebbal,Ballari Road,41673,20.0,1.5,100.0,100.0,3,133.346,42.8636218241564,78.3910550352048,97.5325422107689,109,Clear,Yes
2024-07-22,Hebbal,Hebbal Flyover,10647,53.53016171393486,1.1113312310653725,28.269993094199677,49.72124894689516,2,71.294,30.753590290363487,99.13474287557663,65.71839662562148,208,Fog,No
2024-07-22,Yeshwanthpur,Tumkur Road,13697,37.65315308572048,1.3138615667448588,51.27774388621157,65.3962767443137,1,77.394,60.65034906656495,88.20440853712225,91.99171889081263,189,Clear,No
2024-07-22,Yeshwanthpur,Yeshwanthpur Circle,21523,48.07155827840059,1.0020375281338376,80.69246936532974,100.0,1,93.046,22.2074014316024,97.70789852598372,79.6894539301478,92,Overcast,No
2024-07-22,Hebbal,Ballari Road,19750,65.31941677584705,1.0733010087245412,70.88464658684565,97.17502933636968,3,89.5,75.77231153332141,83.40823210218004,87.76032816692165,75,Clear,No
2024-07-22,M.G. Road,Trinity Circle,13116,51.70817752744839,1.087913560623108,46.33471381861489,66.49941393057176,1,76.232,22.844805923080827,75.81148644111556,66.15482133527647,183,Clear,No
2024-07-22,Whitefield,ITPL Main Road,23086,46.94316313389235,1.3683700688513092,71.61403681781668,100.0,2,96.172,48.31568995644044,69.9576638348462,50.32293105896848,99,Clear,No
2024-07-22,Indiranagar,CMH Road,34750,39.38400473205166,1.5,100.0,100.0,4,119.5,19.433021573464043,93.39898205652496,81.56764895763453,101,Clear,No
2024-07-22,Jayanagar,Jayanagar 4th Block,25776,51.449935035684426,1.5,86.52057317617363,100.0,2,101.552,66.45083911539332,85.6656298018162,69.21125182595921,102,Clear,No
2024-07-23,Yeshwanthpur,Tumkur Road,17647,56.8520170606897,1.0094746926026226,50.1610886101781,84.79604093930796,0,85.294,40.13385637217933,65.45856995477939,90.6455530505043,104,Fog,No
2024-07-23,Indiranagar,100 Feet Road,34216,32.901153468584724,1.5,100.0,100.0,0,118.432,10.55822182449905,60.94627803876589,69.68972349289808,116,Clear,No
2024-07-23,Indiranagar,CMH Road,32048,28.524669263923183,1.5,100.0,100.0,1,114.096,17.357701174146868,75.40630045500427,66.43065304376228,77,Clear,No
2024-07-23,Whitefield,Marathahalli Bridge,30196,41.56669682915104,1.5,98.72085265520734,100.0,3,110.392,79.41284922364984,61.24117825044674,56.87914677592288,109,Clear,No
2024-07-23,Koramangala,Sony World Junction,31333,44.91098780368231,1.5,100.0,100.0,1,112.666,56.05108139582576,89.95799075584051,64.51178256871796,108,Overcast,No
2024-07-23,M.G. Road,Trinity Circle,45598,30.05417043281215,1.5,100.0,100.0,2,141.196,37.07169274678394,90.59646801701332,54.66117172297585,93,Clear,No
2024-07-23,Jayanagar,South End Circle,33068,33.15451265196117,1.5,100.0,100.0,1,116.136,63.25448888997354,80.75079376841863,91.05905057709904,105,Fog,No
2024-07-23,Hebbal,Hebbal Flyover,28004,44.679643911463685,1.5,95.537091629864,100.0,2,106.008,27.457776671962,82.39248500730426,76.6751961221365,114,Windy,No
2024-07-23,Yeshwanthpur,Yeshwanthpur Circle,27122,20.0,1.5,81.2800473547045,100.0,0,104.244,77.63699777583776,93.6495775394188,85.7719962079592,101,Clear,No
2024-07-24,Jayanagar,Jayanagar 4th Block,20350,38.55792501053176,1.1584706159664098,65.4015407543781,100.0,2,90.7,41.90290118857149,63.16683574636942,69.20674140288523,86,Rain,No
2024-07-24,M.G. Road,Anil Kumble Circle,23785,56.671746271010846,1.012025668632585,80.977846467872,100.0,2,97.57,19.48712639964988,73.34786806452004,56.78345462567688,81,Windy,Yes
2024-07-24,Hebbal,Ballari Road,31383,36.435516224793744,1.5,100.0,100.0,2,112.766,71.83429661828565,64.14134198885712,99.84636250996888,103,Clear,No
2024-07-24,Jayanagar,South End Circle,33634,34.89254910471184,1.5,100.0,100.0,1,117.268,41.05327543164773,73.59926466272071,89.57792119634387,107,Overcast,No
2024-07-24,M.G. Road,Trinity Circle,22989,43.46563348550761,1.3785659627945104,84.67774862855022,100.0,1,95.978,76.90227690932977,84.72740260397926,63.93928911785155,100,Clear,No
2024-07-24,Electronic City,Silk Board Junction,11540,44.587801879385694,1.341979389500739,33.69500588899099,59.86133343936012,0,73.08,76.8657838279583,92.70553487132348,52.870170106289,178,Clear,No
2024-07-24,Koramangala,Sarjapur Road,50233,44.46877380455367,1.5,100.0,100.0,1,150.466,32.987827218593885,91.14568426841228,73.43942304784034,85,Clear,Yes
2024-07-24,Koramangala,Sony World Junction,40158,48.87540058504591,1.5,100.0,100.0,3,130.316,15.241358058703614,71.5466228622541,65.25228132788,107,Clear,No
2024-07-24,Indiranagar,CMH Road,17660,22.732852927059348,1.195982725869848,67.83537013351989,86.9645635322029,0,85.32,15.68244612014382,94.03486255853804,78.58783165671292,91,Fog,No
2024-07-24,Indiranagar,100 Feet Road,49128,39.8935776190345,1.5,100.0,100.0,1,148.256,20.990631141753784,88.10178886949794,50.940947998697695,100,Clear,Yes
2024-07-25,Jayanagar,South End Circle,16509,40.67307864882896,1.2427441344688015,49.863145693850825,86.20484466533937,1,83.018,75.09752506779628,94.78355187225104,75.84348802578081,89,Fog,No
2024-07-25,Jayanagar,Jayanagar 4th Block,22606,47.85317790739718,1.1165968823069905,79.925670856528,100.0,5,95.212,12.971054235152751,70.0573261820236,64.12918208858474,102,Overcast,No
2024-07-25,M.G. Road,Anil Kumble Circle,26144,37.592988112297306,1.5,91.6689794072773,100.0,2,102.288,60.498627502974806,96.32601997244087,88.78063732281471,101,Overcast,No
2024-07-25,M.G. Road,Trinity Circle,56193,35.54365056371296,1.5,100.0,100.0,1,162.386,67.55243550525856,89.48287779645278,94.25888646938571,98,Overcast,No
2024-07-25,Koramangala,Sarjapur Road,41635,34.572464449579954,1.5,100.0,100.0,3,133.26999999999998,19.47031162207034,76.97748911343353,65.72781417106974,90,Overcast,No
2024-07-25,Whitefield,ITPL Main Road,34022,55.47915667079809,1.5,100.0,100.0,0,118.044,56.2205249671046,78.17199618318017,92.16158545344643,98,Overcast,No
2024-07-25,Whitefield,Marathahalli Bridge,27553,33.50516525161267,1.5,87.15662430828786,100.0,4,105.106,12.52529447622546,70.7647125956631,54.07129829428823,109,Clear,No
2024-07-25,Indiranagar,CMH Road,39949,45.760858881414215,1.5,100.0,100.0,0,129.898,26.004967069334175,94.05896984922282,84.08800200193005,99,Clear,No
2024-07-25,Indiranagar,100 Feet Road,11375,46.55419107632852,1.0240054923933155,40.379079817954285,52.58325720265403,1,72.75,17.478066597934802,81.31072076985836,97.7880273056524,192,Clear,No
2024-07-25,Koramangala,Sony World Junction,42046,42.88149704352523,1.5,100.0,100.0,1,134.09199999999998,34.43416551587308,99.58869804140744,87.32127537997758,110,Overcast,No
2024-07-26,Jayanagar,Jayanagar 4th Block,9944,26.68370108944993,1.3216514942970117,38.106725775130826,45.00067664740718,0,69.888,68.86441800585533,76.55677270360168,51.19111134678829,212,Clear,No
2024-07-26,Hebbal,Ballari Road,20893,45.24293137515765,1.2403788619176326,60.247359533734524,100.0,1,91.786,13.402883426156222,72.11227724129778,51.69188008410844,95,Overcast,No
2024-07-26,Hebbal,Hebbal Flyover,7667,36.96319986251417,1.346662969131027,23.280043637687733,37.67318830736888,1,65.334,66.71832759991733,89.23713246528021,74.54243852865014,228,Clear,No
2024-07-26,Jayanagar,South End Circle,38502,30.066928500474138,1.5,100.0,100.0,2,127.004,22.75461906453382,68.78113357219485,64.58358901107397,97,Rain,Yes
2024-07-26,M.G. Road,Anil Kumble Circle,12621,63.98267190741836,1.2670418604328044,50.03565179729903,65.23141802586561,0,75.242,77.45456360070528,88.35238925579573,89.94137665823841,184,Overcast,No
2024-07-26,Electronic City,Hosur Road,4987,67.7522664833247,1.1936791333924592,15.139150016364471,20.19302839946768,0,59.974,70.61457907145822,89.0593951945306,88.0300185350096,225,Clear,No
2024-07-26,Koramangala,Sony World Junction,15363,56.92082312551953,1.1070183310864463,60.97051003696093,77.35198838996781,2,80.726,15.361169586622356,99.49664501160916,64.41884825130869,105,Clear,No
2024-07-26,Whitefield,Marathahalli Bridge,15456,44.21450877394514,1.158271778418397,46.8083708757896,77.82870562141883,0,80.912,63.185288505118,89.01439861477722,54.23571559611915,93,Clear,No
2024-07-26,Indiranagar,CMH Road,35350,35.53128078848396,1.5,100.0,100.0,1,120.7,36.05505949566481,66.4168463119128,64.70513876945627,90,Clear,Yes
2024-07-26,Indiranagar,100 Feet Road,11173,44.35297468122259,1.0735596471000408,36.69124225569979,56.054681922201965,0,72.346,46.712627753092384,71.79160520220549,81.02730042387711,194,Clear,No
2024-07-27,Yeshwanthpur,Yeshwanthpur Circle,19802,40.27141882147218,1.040182379650878,67.81824939898065,94.4609310998942,1,89.604,55.891482214578375,84.67508565830563,56.48066600024775,76,Clear,No
2024-07-27,Jayanagar,South End Circle,25192,39.129539222108136,1.5,87.12319174920185,100.0,1,100.384,53.49588336354493,70.59614743586201,98.69311974580285,98,Clear,No
2024-07-27,M.G. Road,Anil Kumble Circle,13551,38.316593160411045,1.357304159650656,42.53916472210822,67.27865638088883,0,77.102,77.85811473726564,72.79326155288437,54.04924209957461,188,Clear,No
2024-07-27,M.G. Road,Trinity Circle,37852,56.87241609000061,1.5,100.0,100.0,2,125.704,68.54858882717787,79.7152756651366,72.44376121968791,88,Clear,No
2024-07-27,Koramangala,Sarjapur Road,45783,35.607816495894525,1.5,100.0,100.0,0,141.566,74.6229664313907,77.58182144908115,54.228327887688046,106,Clear,Yes
2024-07-27,Koramangala,Sony World Junction,47150,24.699732590930388,1.5,100.0,100.0,1,144.3,72.52148906255809,60.49342630412886,65.74084514398538,107,Clear,No
2024-07-27,Whitefield,ITPL Main Road,32674,41.7507943533689,1.5,100.0,100.0,3,115.348,71.29987776681858,99.31621352261382,58.07062256357578,106,Clear,No
2024-07-27,Indiranagar,CMH Road,34501,28.06246384773188,1.5,100.0,100.0,3,119.002,27.6758763054228,86.2723980188054,90.35047794196248,95,Windy,No
2024-07-27,Indiranagar,100 Feet Road,56031,36.40795754673839,1.5,100.0,100.0,3,162.062,50.50511695621681,80.22702566370278,73.23559528877416,107,Clear,No
2024-07-28,Yeshwanthpur,Tumkur Road,31010,42.70995387868091,1.5,100.0,100.0,0,112.02,54.79116707509267,83.18665851286,83.1695086403626,99,Overcast,No
2024-07-28,Hebbal,Ballari Road,27700,40.74932454249702,1.5,88.40257811077392,100.0,1,105.4,14.576656534299431,71.47483519920394,68.00351467998667,98,Clear,No
2024-07-28,Hebbal,Hebbal Flyover,21236,49.018800634440055,1.2747553021611973,62.54001431819118,100.0,0,92.472,51.8401574500348,88.08635118266882,98.11196875647418,105,Clear,No
2024-07-28,Jayanagar,South End Circle,19262,56.77718461359521,1.3104136703417493,70.6534246661094,100.0,0,88.524,24.547430618268827,98.80161932107384,94.94051385735516,101,Clear,No
2024-07-28,M.G. Road,Anil Kumble Circle,36141,33.20201561687586,1.5,100.0,100.0,0,122.282,49.16907813293626,80.91513585024312,74.54315744946311,100,Rain,No
2024-07-28,Indiranagar,CMH Road,47446,20.759211925495222,1.5,100.0,100.0,4,144.892,25.721063727248858,79.69126651512532,61.88145770089695,102,Fog,No
2024-07-28,Koramangala,Sony World Junction,47403,36.73908304539528,1.5,100.0,100.0,3,144.80599999999998,70.92444459747281,69.82764429617957,73.78325177063266,102,Clear,No
2024-07-28,Whitefield,Marathahalli Bridge,21867,49.32249432332364,1.0059916408703278,71.90720481887932,100.0,2,93.734,45.08977149483702,78.9594550623525,85.25219728408743,105,Clear,No
2024-07-28,M.G. Road,Trinity Circle,36733,34.24017684175785,1.5,100.0,100.0,2,123.466,77.9286147755704,82.83547740734271,56.01725995530559,118,Fog,No
2024-07-28,Indiranagar,100 Feet Road,11193,50.15126626983933,1.2853101388154462,30.68267885551049,52.10817593765678,1,72.386,14.816399165726372,63.414068254795744,60.27304771905846,203,Windy,No
2024-07-29,Hebbal,Ballari Road,18400,53.28282116697815,1.0364814098226929,58.90236141976274,96.4095746256978,0,86.8,56.186775865240215,91.1543025592532,86.61441276398321,102,Windy,No
2024-07-29,Jayanagar,South End Circle,8965,50.421808130908985,1.398884510288147,26.386204175218275,44.38014244587456,0,67.93,20.99415775195191,97.75247196825164,61.57045933051887,186,Rain,No
2024-07-29,Jayanagar,Jayanagar 4th Block,27215,50.19861577344152,1.5,87.30169070028349,100.0,2,104.43,60.66836193921992,85.58083315917297,62.83013303722559,100,Clear,No
2024-07-29,M.G. Road,Anil Kumble Circle,40217,49.374327083925856,1.5,100.0,100.0,2,130.434,23.486285831483805,69.1219998914263,63.90228784354416,103,Clear,No
2024-07-29,M.G. Road,Trinity Circle,51489,48.44620624648279,1.5,100.0,100.0,0,152.978,47.30142838322236,89.06204322500761,73.86014098860453,98,Clear,No
2024-07-29,Koramangala,Sarjapur Road,42010,23.370431807012608,1.5,100.0,100.0,4,134.01999999999998,45.93851651876932,60.30675536296424,90.1277366632564,91,Overcast,Yes
2024-07-29,Koramangala,Sony World Junction,47602,47.32889361207865,1.5,100.0,100.0,2,145.204,60.45749189039217,72.75238742519043,69.54834857233534,131,Clear,No
2024-07-29,Whitefield,ITPL Main Road,7613,37.0421304982593,1.1932983974374154,16.606267440792358,41.37589366010984,0,65.226,33.95863961597653,71.30013880788063,96.73336749114247,202,Clear,No
2024-07-29,Indiranagar,100 Feet Road,22519,50.76151802596367,1.3949588813477818,79.12563830513135,100.0,5,95.038,36.04819967375688,66.93850956107369,76.4249157006184,88,Clear,No
2024-07-29,Electronic City,Silk Board Junction,28052,39.48050477434784,1.5,98.55470447058951,100.0,3,106.104,77.28871828097442,71.95698572519065,91.19449446724212,102,Clear,No
2024-07-30,M.G. Road,Trinity Circle,26777,32.641662081812186,1.5,92.97369940035068,100.0,4,103.554,75.00179691372959,93.7303960397256,79.89735278641727,84,Rain,No
2024-07-30,Yeshwanthpur,Tumkur Road,11170,60.23576887256255,1.1864962180897536,32.33663428256534,54.767113010260296,0,72.34,40.06578420833845,68.4810720878279,57.71857099162352,243,Clear,No
2024-07-30,Hebbal,Ballari Road,31793,55.70130621485104,1.5,100.0,100.0,1,113.586,64.28149029730504,98.5960714293926,96.1647656351914,116,Clear,No
2024-07-30,Hebbal,Hebbal Flyover,15047,41.89150585131792,1.1153072771945582,55.80778971503095,79.4653124367906,1,80.094,54.17085768353286,79.4236135835476,99.11896854442313,104,Clear,No
2024-07-30,Jayanagar,Jayanagar 4th Block,8630,47.26382677282126,1.1204876466912868,38.72892552364032,41.77642057885263,0,67.26,31.4895871408856,98.44977818733328,63.57168377562456,206,Clear,Yes
2024-07-30,Electronic City,Silk Board Junction,28018,44.91918638360709,1.5,100.0,100.0,2,106.036,65.06176264234836,84.00986142645473,78.12890428521843,100,Clear,No
2024-07-30,Indiranagar,100 Feet Road,47177,33.69920756139627,1.5,100.0,100.0,1,144.35399999999998,73.89227494105509,74.3439379528044,52.315588101990826,109,Clear,No
2024-07-30,Koramangala,Sarjapur Road,45072,39.30411473766888,1.5,100.0,100.0,0,140.144,34.061571243158,95.58271920693326,66.92295465736895,109,Windy,No
2024-07-30,Whitefield,ITPL Main Road,16637,46.39782728869066,1.1043349585369633,46.98910227036176,80.57248201252993,1,83.274,59.20255227560459,99.26933382211314,75.34495187694162,84,Clear,No
2024-07-30,Whitefield,Marathahalli Bridge,31240,28.820612496846856,1.5,100.0,100.0,2,112.48,63.43316755533625,76.97946436227835,55.78318725997985,104,Overcast,No
2024-07-30,Indiranagar,CMH Road,32232,38.54441976661687,1.5,100.0,100.0,3,114.464,73.01065230423018,65.3169445607686,58.8541695362169,111,Clear,No
2024-07-30,Electronic City,Hosur Road,29908,34.1239342050398,1.5,100.0,100.0,3,109.816,19.81359711271703,87.26920566306293,81.67486492547307,113,Clear,No
2024-07-31,Electronic City,Silk Board Junction,20560,34.78045174172663,1.1529177981929772,75.50154512954258,100.0,4,91.12,23.17594085192916,89.53203735383053,79.74170531829208,88,Overcast,No
2024-07-31,Jayanagar,South End Circle,9734,51.73528019415319,1.3989453265542464,26.7354868143695,49.89320245454362,0,69.468,52.25390692655899,87.44170626311728,86.2206753521888,192,Clear,Yes
2024-07-31,M.G. Road,Anil Kumble Circle,36016,40.548797509588205,1.5,100.0,100.0,3,122.032,27.88356639752192,80.89897783543682,77.5219534320611,103,Clear,No
2024-07-31,Koramangala,Sarjapur Road,48639,37.71157752477588,1.5,100.0,100.0,1,147.27800000000002,34.52484219750839,75.25960265073866,57.35622193522357,122,Rain,No
2024-07-31,Indiranagar,100 Feet Road,13689,38.98236014862408,1.2431879367963738,47.54250896528917,73.42359027823763,0,77.378,23.879482545492294,76.13999911563074,87.43070213417346,202,Clear,No
